group,identifier,border_centre_ratio,attention_entropy
ava_test,794176,0.16809074580669403,0.9355373991008916
ava_test,141703,0.08771120756864548,0.8946484915533143
ava_test,161306,0.2665984630584717,0.9218931659448366
ava_test,45074,0.40202152729034424,0.8774505270044411
ava_test,206495,0.4345929026603699,0.92792400576783
ava_test,14619,0.5380553007125854,0.9158650937993505
ava_test,18360,0.4431626498699188,0.8892892361400421
ava_test,36627,0.09428108483552933,0.9183148851031645
ava_test,890106,0.03540252149105072,0.8813094220877609
ava_test,249139,0.057062506675720215,0.9175169681076369
ava_test,505656,0.2464657872915268,0.911763891581071
ava_test,828871,0.27612462639808655,0.9352446897449782
ava_test,34309,1.252605676651001,0.8900633150851068
ava_test,132364,1.319713830947876,0.915507314317217
ava_test,638039,0.21647056937217712,0.9231931079583752
ava_test,295794,0.1474701315164566,0.9132929575245349
ava_test,170722,0.2526628375053406,0.906366069700832
ava_test,43649,0.27693071961402893,0.883312092377231
ava_test,249203,0.14149899780750275,0.9086793917278745
ava_test,212815,0.05810056999325752,0.9155610163535437
ava_test,287565,0.8415109515190125,0.8949421768350524
ava_test,540133,0.16455058753490448,0.9314647354508433
ava_test,627257,0.26529660820961,0.9349663750817191
ava_test,419226,0.3901529908180237,0.9367459508722903
ava_test,313288,1.3126577138900757,0.8988797889473765
ava_test,208686,0.30964696407318115,0.9408401258966179
ava_test,948859,0.19737018644809723,0.8941539853896424
ava_test,415228,2.7162184715270996,0.8642868400871387
ava_test,347210,1.137117624282837,0.9073247236380799
ava_test,825923,0.4307190477848053,0.9063943481901874
ava_test,52524,0.8195708990097046,0.8884674092035058
ava_test,806864,0.7705653309822083,0.8573320665747225
ava_test,683341,0.3402564227581024,0.9070018510361779
ava_test,481899,0.7013298869132996,0.9232278307645415
ava_test,356830,0.0967116728425026,0.908551306652516
ava_test,133976,0.8533968925476074,0.8756611057181342
ava_test,744263,0.9045006036758423,0.8782960933572194
ava_test,737931,0.09870550036430359,0.918938131470955
ava_test,822154,0.1801440268754959,0.9104274511303414
ava_test,916960,0.026066003367304802,0.8973199616521341
ava_test,653731,0.1931077390909195,0.8951117402429262
ava_test,548073,0.5539642572402954,0.9054458422640512
ava_test,772255,0.9261125326156616,0.9119601952268307
ava_test,908117,0.5120015740394592,0.9460443436492658
ava_test,4475,0.6984004974365234,0.8861341206352109
ava_test,447867,0.7811964154243469,0.8870235910759322
ava_test,382950,0.07838638126850128,0.9043907208541943
ava_test,55625,0.11708730459213257,0.9232106028784618
ava_test,902388,0.2789284884929657,0.926364456109852
ava_test,355867,0.060845911502838135,0.9119956200573431
ava_test,279029,0.31736189126968384,0.924503372198941
ava_test,748681,0.15289756655693054,0.9374924193397847
ava_test,118003,0.0,0.0
ava_test,251056,0.2713726758956909,0.902337376484585
ava_test,96623,0.3106282651424408,0.931719757241488
ava_test,908917,0.05205858498811722,0.9032250551286091
ava_test,750376,0.4785712659358978,0.9246211449724959
ava_test,2600,0.8635396957397461,0.9131123724858613
ava_test,595124,0.11743855476379395,0.8994214436095013
ava_test,858021,0.3074897229671478,0.9330833365296876
ava_test,503265,0.539088249206543,0.9273967989681101
ava_test,679894,0.056882064789533615,0.9138424555396459
ava_test,475922,0.18283332884311676,0.928747072515934
ava_test,946030,0.09567882120609283,0.9052707834051186
ava_test,661723,0.17962932586669922,0.888756440938627
ava_test,743592,0.9084807634353638,0.8754887097892401
ava_test,855423,0.4917428493499756,0.9311732331779955
ava_test,776879,0.16875970363616943,0.9030594985168404
ava_test,99191,0.6395472884178162,0.9041199668968302
ava_test,829177,0.9260969758033752,0.8851441402940979
ava_test,570072,0.1707180142402649,0.9223009572275784
ava_test,13214,0.24214433133602142,0.9408178440737842
ava_test,644741,0.326906681060791,0.9195262121437967
ava_test,782420,0.04002673923969269,0.9060955603296895
ava_test,164780,0.7040926218032837,0.9033452148830972
ava_test,86497,1.2839652299880981,0.8749247114671018
ava_test,760357,0.5668195486068726,0.8962230185502927
ava_test,718032,0.46866849064826965,0.8911530187510769
ava_test,7237,0.14710602164268494,0.922674866957275
ava_test,238142,1.575636863708496,0.8499590490742233
ava_test,696673,0.026457898318767548,0.8903442297941494
ava_test,901662,0.9615233540534973,0.893085402783635
ava_test,822737,0.5018729567527771,0.9132251137823394
ava_test,920135,0.31566545367240906,0.9183901312570694
ava_test,442652,0.3497016131877899,0.9137151055655377
ava_test,509521,0.03810993954539299,0.901772529783046
ava_test,418521,0.25750115513801575,0.917234555989939
ava_test,504311,0.3426518440246582,0.9184739493119796
ava_test,528432,0.13457611203193665,0.9157022946115555
ava_test,98258,0.5995380878448486,0.8980722359397472
ava_test,71927,0.07807502895593643,0.9134636681264073
ava_test,571244,0.884925127029419,0.9083400362753167
ava_test,638209,0.3694339096546173,0.909868057844763
ava_test,491515,0.21953243017196655,0.9101377041736098
ava_test,596896,0.6798838376998901,0.9133500674203795
ava_test,124907,1.1504462957382202,0.8823799699316318
ava_test,578773,1.6380513906478882,0.917217138288782
ava_test,35795,0.380165696144104,0.8929335606934609
ava_test,873942,0.040341056883335114,0.8990472312265391
ava_test,845158,0.08119715005159378,0.9162236011732545
ava_test,163074,0.685202956199646,0.8995210655127021
ava_test,719950,0.15687182545661926,0.9125692103766148
ava_test,334108,0.1742163598537445,0.9106664705954601
ava_test,812718,0.10071959346532822,0.8970791446078779
ava_test,113628,0.10420680791139603,0.917876227021634
ava_test,51438,0.3286452293395996,0.938743095948829
ava_test,833422,0.3180830776691437,0.9320335568763699
ava_test,601147,0.6737001538276672,0.8937627975663832
ava_test,461094,0.7123156785964966,0.9074119620481403
ava_test,316337,0.6958919167518616,0.9091221447074621
ava_test,13087,0.46255648136138916,0.9175039907007159
ava_test,432077,0.031047020107507706,0.8066088152179338
ava_test,329047,0.314560204744339,0.9064924305508926
ava_test,642244,0.7237969636917114,0.9121117236244604
ava_test,105534,0.6571516394615173,0.9011941867390199
ava_test,911761,0.5949554443359375,0.8650324755392915
ava_test,796506,0.27633804082870483,0.9410405361718049
ava_test,9188,0.5460757613182068,0.9132840175345303
ava_test,121819,0.8150249719619751,0.864549264396608
ava_test,491495,0.6566024422645569,0.8896940036998994
ava_test,273295,1.8177093267440796,0.8290967943786043
ava_test,583259,0.38477426767349243,0.9250181786997443
ava_test,561144,0.8460084199905396,0.8910819978930631
ava_test,54717,0.4003567695617676,0.9295563971148071
ava_test,726426,0.1247495636343956,0.9197820591454837
ava_test,569960,0.5188239812850952,0.9157840001552011
ava_test,102740,0.9111687541007996,0.9080945318019881
ava_test,83746,0.4655846655368805,0.9097059647354746
ava_test,345927,0.221897155046463,0.9273217354472995
ava_test,816608,0.47093820571899414,0.9239930377666047
ava_test,445214,0.28416708111763,0.9141920233805289
ava_test,271086,0.3315104842185974,0.9172262136977265
ava_test,209557,0.11443508416414261,0.9299686636677873
ava_test,163097,0.3162687420845032,0.8893642581006359
ava_test,432503,0.22540804743766785,0.9307110243752496
ava_test,779098,0.4771673083305359,0.9112940461271581
ava_test,354075,0.5747321844100952,0.927415739078336
ava_test,842928,0.3243832588195801,0.9154647175107355
ava_test,666353,0.2672782838344574,0.9026907452133482
ava_test,711928,0.07630407810211182,0.8984121308045797
ava_test,825040,0.4416089653968811,0.913097820923509
ava_test,230319,0.32542818784713745,0.899188999254987
ava_test,25976,0.5806598663330078,0.9045478068259388
ava_test,285531,0.7035126686096191,0.8783138255244541
ava_test,15346,0.8542671203613281,0.8764198723189655
ava_test,52550,0.10553920269012451,0.9093503672676719
ava_test,453157,0.6697731614112854,0.9137230706685524
ava_test,784884,1.1456096172332764,0.9233147686557136
ava_test,13041,0.7842245101928711,0.9120443258591682
ava_test,60607,1.1087318658828735,0.8948984731206743
ava_test,840402,0.3280927240848541,0.9294955030643868
ava_test,720250,0.43472403287887573,0.9088244042384119
ava_test,953806,1.0080806016921997,0.8991640647679684
ava_test,862056,0.5512441992759705,0.9048413985250818
ava_test,282686,1.3257781267166138,0.8706739854499266
ava_test,896048,0.09529495239257812,0.9179851334901614
ava_test,505575,0.2875211238861084,0.8994528873198147
ava_test,527346,0.8419676423072815,0.9330817105762194
ava_test,824979,0.4722306430339813,0.8804356260364852
ava_test,827206,0.9089635610580444,0.897771064000932
ava_test,147515,0.3055935502052307,0.9014863536053197
ava_test,254109,1.3625775575637817,0.9107165119842046
ava_test,737819,0.27125078439712524,0.9032964306494488
ava_test,54208,1.2436481714248657,0.881726873039787
ava_test,232336,0.28432419896125793,0.9096231672670435
ava_test,206239,2.2896904945373535,0.8134184687495464
ava_test,446215,0.2085927128791809,0.9176890099092684
ava_test,19123,0.11282429844141006,0.8995549735490301
ava_test,17083,0.2560215890407562,0.907399132400512
ava_test,759573,0.6858787536621094,0.8816742553906535
ava_test,859345,0.3337961733341217,0.9237757953678313
ava_test,662712,0.15545548498630524,0.933819181461119
ava_test,456845,0.9660884737968445,0.9256910214639091
ava_test,552440,0.7942801117897034,0.8851257984704881
ava_test,62587,0.8946186900138855,0.9275035399526345
ava_test,723480,0.04475416988134384,0.8824940481970451
ava_test,415250,0.7788118720054626,0.9098659366791244
ava_test,912251,0.4538632035255432,0.9193549041219768
ava_test,279701,0.25427985191345215,0.9187893673193468
ava_test,877027,0.3491092622280121,0.8973586872172782
ava_test,5541,0.8217920660972595,0.886699276677463
ava_test,480526,0.6848971843719482,0.8747609031746083
ava_test,122143,0.2552390992641449,0.9344312623418101
ava_test,456992,0.2311919778585434,0.9550292008678885
ava_test,697396,0.47658979892730713,0.8824424132480665
ava_test,365297,0.7470802664756775,0.9125812769713179
ava_test,68007,0.8007845282554626,0.906737590075745
ava_test,126227,0.4988308548927307,0.8946440092871076
ava_test,1827,1.7895094156265259,0.8810116518148638
ava_test,55642,0.453466534614563,0.8920249753619612
ava_test,256760,0.8283095955848694,0.8860857688362284
ava_test,772197,0.4232981204986572,0.9107055391614687
ava_test,195501,0.10014652460813522,0.9142520410598685
ava_test,862334,0.8147298693656921,0.9061144903889884
ava_test,284620,0.7263681888580322,0.9043905338354039
ava_test,763346,0.06946088373661041,0.9067331938833668
ava_test,710712,0.35760268568992615,0.9480771097741298
ava_test,205756,0.2619068920612335,0.9273511543217443
ava_test,903690,0.5024709701538086,0.9243686397375507
ava_test,404834,0.07723868638277054,0.9208774272476768
ava_test,411792,0.031124023720622063,0.894197965671583
ava_test,11345,0.7522106170654297,0.877385648357668
ava_test,786799,0.33862048387527466,0.9291196734674512
ava_test,67805,0.3045477569103241,0.8770325416700169
ava_test,383719,1.0953729152679443,0.7735298347544451
ava_test,88580,0.1015423983335495,0.9179487968061558
ava_test,254673,0.5368061065673828,0.8676535444262441
ava_test,739165,0.2920975685119629,0.8928777268885381
ava_test,215904,0.3930957317352295,0.921267007142354
ava_test,202301,0.1599459946155548,0.914005992648901
ava_test,239809,0.7643876671791077,0.9340908652202045
ava_test,303,0.6067789793014526,0.9429777078568186
ava_test,483412,0.1338764876127243,0.9030375131826553
ava_test,292322,5.070570468902588,0.7989334304062983
ava_test,140812,0.46991249918937683,0.9008309694449889
ava_test,292314,0.008338498882949352,0.882785063064874
ava_test,778014,1.1256495714187622,0.9038017970016975
ava_test,252355,1.5451750755310059,0.8729318689427771
ava_test,4782,0.03511428087949753,0.880173555284988
ava_test,207254,1.2053309679031372,0.8996265539732268
ava_test,238777,0.5190147161483765,0.9307952842711186
ava_test,875841,0.2764679789543152,0.9043076887566395
ava_test,941636,0.112577885389328,0.8990816400373939
ava_test,604051,0.5717819929122925,0.930571236168667
ava_test,314046,0.09049549698829651,0.915483645417682
ava_test,707228,0.5731788873672485,0.9326658523810404
ava_test,931925,0.7336363196372986,0.8860188173282765
ava_test,17305,0.2988301217556,0.9356624442590777
ava_test,457378,0.47750306129455566,0.9123408555681758
ava_test,609687,0.05203013867139816,0.9028539025293323
ava_test,291436,1.7756909132003784,0.8212368639727943
ava_test,858742,0.2938779890537262,0.9049741959070318
ava_test,233106,1.540333867073059,0.8662601782209405
ava_test,315383,1.1412843465805054,0.9115573492157395
ava_test,944838,0.3223053812980652,0.9057811881256509
ava_test,316755,0.361358106136322,0.9314905105928467
ava_test,263623,0.6165300607681274,0.8900309436179217
ava_test,798024,0.7480353116989136,0.8713663631423919
ava_test,9911,1.0247465372085571,0.9091714435750279
ava_test,605555,0.9021499752998352,0.9122309075987253
ava_test,630528,0.18453463912010193,0.8874882714606523
ava_test,354956,0.3907213509082794,0.9076155373305307
ava_test,224700,0.04373687133193016,0.911973227058034
ava_test,713191,0.3499516546726227,0.9300893231282747
ava_test,499324,0.6147403120994568,0.9212637634122167
ava_test,770537,0.520449161529541,0.9095918858801935
ava_test,246370,0.33551526069641113,0.8997922948643468
ava_test,635470,0.3383074402809143,0.8822233025581847
ava_test,442457,0.5047611594200134,0.9037901516989625
ava_test,924074,0.47509872913360596,0.9082922327152338
ava_test,668294,0.8711618185043335,0.8764926064332565
ava_test,957649,0.11888296157121658,0.9293068687420282
ava_test,227095,0.20455403625965118,0.9146079417768269
ava_test,755947,0.9886382222175598,0.899245432105483
ava_test,105210,2.3544321060180664,0.8315174413283021
ava_test,547891,0.18901242315769196,0.9294488382396192
ava_test,121321,0.7176982164382935,0.9024688715191008
ava_test,231078,0.23506569862365723,0.9069999310445233
ava_test,930547,0.21519175171852112,0.9346818044728114
ava_test,270987,0.47129952907562256,0.8962311503364552
ava_test,147447,0.3942974805831909,0.913540175393252
ava_test,531309,0.0555545873939991,0.9001497680305638
ava_test,379778,1.9865050315856934,0.9043742849079773
ava_test,126771,0.3708082437515259,0.9087305878351264
ava_test,337064,0.3939671814441681,0.9332647054431878
ava_test,316307,0.9438862800598145,0.8645887503997145
ava_test,904795,0.041443563997745514,0.8799486988000467
ava_test,418916,0.28766223788261414,0.9331998831041819
ava_test,247487,0.05901489034295082,0.8998308633291004
ava_test,242689,1.581343173980713,0.8681618208826322
ava_test,802458,0.5691238641738892,0.9312561468693998
ava_test,40169,0.04965157434344292,0.9113048113766661
ava_test,470461,0.06145859509706497,0.9093100022281446
ava_test,944189,1.4898383617401123,0.8797545079889814
ava_test,235607,0.3261156976222992,0.907754552191686
ava_test,9659,0.692096471786499,0.9105824217348134
ava_test,530677,0.10941144078969955,0.9017817637072656
ava_test,661356,0.847577691078186,0.8812694452644482
ava_test,513354,0.09958738833665848,0.8922523159583566
ava_test,865084,0.46245986223220825,0.9182821322235083
ava_test,258104,0.3981746435165405,0.9143903855092307
ava_test,229120,0.49689698219299316,0.9078821088140333
ava_test,855633,0.1358814537525177,0.9010845599406773
ava_test,724344,0.3428846597671509,0.8859221768245593
ava_test,372328,0.5046122074127197,0.920570464678365
ava_test,13700,0.3643728792667389,0.9039667451459553
ava_test,105133,0.22730909287929535,0.8888803123539825
ava_test,829498,0.06370159238576889,0.8873563252889306
ava_test,173514,1.3424495458602905,0.8599779203678194
ava_test,23310,0.5472072958946228,0.9095637051651224
ava_test,15710,0.10754659026861191,0.9239015795151198
ava_test,830058,0.27056145668029785,0.9082056320722564
ava_test,880449,0.32651814818382263,0.908257944013904
ava_test,153666,0.902326762676239,0.8910476246270015
ava_test,661752,0.2548079192638397,0.8958159494831804
ava_test,7359,1.395662546157837,0.918265042502456
ava_test,655988,0.0233148280531168,0.8622855966371151
ava_test,9578,0.20358367264270782,0.9033600824981569
ava_test,289357,0.24395938217639923,0.9334616895164382
ava_test,805333,0.22044403851032257,0.9142404536190166
ava_test,456511,0.11728943884372711,0.9159219658475511
ava_test,319079,0.7737837433815002,0.8529281770186827
ava_test,442687,0.0,0.0
ava_test,444756,0.042163074016571045,0.9086024089352523
ava_test,42312,1.3026560544967651,0.9312124183655663
ava_test,598060,0.1381331831216812,0.9234305040515207
ava_test,928331,0.6919992566108704,0.912155926772362
ava_test,454122,0.9665554165840149,0.901245762603922
ava_test,249569,0.24453896284103394,0.9182435218691002
ava_test,220108,0.1876676231622696,0.9259731824422103
ava_test,621106,0.3952970802783966,0.9019349071422509
ava_test,869953,0.13190139830112457,0.8855076666088055
ava_test,180925,0.895466685295105,0.8713033331174332
ava_test,474787,0.04068470373749733,0.9144935440495235
ava_test,578665,0.6836310029029846,0.8989017891526297
ava_test,18126,0.5003865957260132,0.8959549684154394
ava_test,124778,0.748052716255188,0.8613750702389029
ava_test,523770,0.3014272451400757,0.9306647333484713
ava_test,108898,0.9867456555366516,0.8494854554784453
ava_test,288591,1.3796323537826538,0.9032931069643453
ava_test,56645,0.8583998084068298,0.9080464206328259
ava_test,758493,0.1179659366607666,0.9009018020184553
ava_test,160861,0.16143541038036346,0.9388375019867337
ava_test,361973,0.16963888704776764,0.9205684433971945
ava_test,361,0.05647007375955582,0.9070145739638973
ava_test,241775,0.44579777121543884,0.9208197366755775
ava_test,20227,0.7569752931594849,0.8614550382956606
ava_test,48077,0.47094669938087463,0.8908430281681724
ava_test,442865,0.5582250952720642,0.9016998516762819
ava_test,671615,0.7161643505096436,0.9125684620565944
ava_test,518457,0.5674034953117371,0.9204574283765125
ava_test,132162,0.5978637337684631,0.8973347641107619
ava_test,9162,0.6865193247795105,0.8770857655783779
ava_test,661368,0.43594327569007874,0.8814603105170176
ava_test,632094,0.225974902510643,0.7886712109682801
ava_test,99365,0.23372428119182587,0.9018654995238634
ava_test,942473,0.6976302266120911,0.9006210831994311
ava_test,61223,1.0617700815200806,0.9438555312087604
ava_test,143731,0.9373764991760254,0.88691038627089
ava_test,237043,0.35693156719207764,0.8829112658911712
ava_test,101325,0.11144260317087173,0.9139636182671365
ava_test,95203,0.9763179421424866,0.8815257860554105
ava_test,552669,0.28016147017478943,0.9240871544128617
ava_test,73342,0.08607891947031021,0.9202445567272944
ava_test,5139,0.08568008244037628,0.9038741849335482
ava_test,72488,0.622229814529419,0.8723697581757899
ava_test,738644,0.4302186369895935,0.9387683511685421
ava_test,735836,0.2567600607872009,0.9145165634504014
ava_test,62081,0.6511343121528625,0.8830072904597722
ava_test,503590,0.6627300977706909,0.9116897424484395
ava_test,168507,0.9673645496368408,0.8829863678880836
ava_test,377417,2.9884183406829834,0.8271422520865507
ava_test,831250,0.18033649027347565,0.8676069825974713
ava_test,46250,0.4999636113643646,0.9153515124098088
ava_test,911806,0.671059787273407,0.9026576320241189
ava_test,37072,0.539253830909729,0.8561985974577601
ava_test,47765,1.7577154636383057,0.8298029230972062
ava_test,630468,0.24252839386463165,0.9222134555214669
ava_test,39138,0.18060456216335297,0.8954713862318721
ava_test,782694,0.09252139925956726,0.9123115362187667
ava_test,48086,0.12824814021587372,0.9164643263922659
ava_test,45450,0.7427676916122437,0.8666967652631126
ava_test,426123,0.15505479276180267,0.8875727616521475
ava_test,9237,0.34098735451698303,0.9480502469349784
ava_test,754433,0.3600318431854248,0.9067782441270692
ava_test,86316,0.7317872047424316,0.9086697700752251
ava_test,806392,0.2468237578868866,0.8962754559129188
ava_test,35688,0.7755680680274963,0.9006434040451647
ava_test,45139,0.5554373264312744,0.9122757732804356
ava_test,633889,0.29605355858802795,0.8850713209347871
ava_test,772475,0.3405180275440216,0.9208232437113277
ava_test,6565,1.2709119319915771,0.8939652583707014
ava_test,132335,1.1206014156341553,0.8400173656928448
ava_test,868846,0.057133160531520844,0.8952024573342143
ava_test,13326,0.7177043557167053,0.8945027023811477
ava_test,627882,0.32196998596191406,0.906229248802469
ava_test,610878,0.0725148469209671,0.9029410153120446
ava_test,11381,0.03717932850122452,0.9020671741719293
ava_test,346748,0.2678314745426178,0.9089696967352189
ava_test,491133,1.3513578176498413,0.9233124017774468
ava_test,471848,0.9880816340446472,0.8869150991731821
ava_test,238459,0.5516768097877502,0.9040972154999015
ava_test,419338,0.5576125979423523,0.9106994203783836
ava_test,81785,0.8648026585578918,0.9009698961142246
ava_test,44428,0.6973304748535156,0.925245009394038
ava_test,409397,0.04576777294278145,0.909819801827133
ava_test,15905,0.1267399936914444,0.9124316145053258
ava_test,692574,0.022057391703128815,0.8940531464808201
ava_test,792108,1.1812864542007446,0.8637495386564223
ava_test,215306,0.08089199662208557,0.9018176807859482
ava_test,150128,0.02946721389889717,0.8924972866285423
ava_test,365512,1.3377845287322998,0.8710292534557688
ava_test,920176,0.9679718613624573,0.890336412335177
ava_test,125991,0.3690265715122223,0.8932260648558015
ava_test,40180,0.5962203145027161,0.9327482502656058
ava_test,869967,0.46609175205230713,0.953083212740844
ava_test,307687,1.4937760829925537,0.8633131476206752
ava_test,297067,0.03655995801091194,0.8834359565593148
ava_test,838351,0.22368124127388,0.9332004519474649
ava_test,446120,0.197172611951828,0.8787144246242007
ava_test,231360,1.0030540227890015,0.8691292809553753
ava_test,472191,0.415746808052063,0.9287192377803369
ava_test,12916,0.020268021151423454,0.8891426527724687
ava_test,869312,0.31226757168769836,0.917202971039114
ava_test,24910,0.23828504979610443,0.9146172490031915
ava_test,362382,8.504807472229004,0.7985804761620331
ava_test,339386,0.19319789111614227,0.9105031679363015
ava_test,92563,0.46688956022262573,0.9027496344343402
ava_test,897623,0.29504939913749695,0.9093119941502269
ava_test,733508,0.24366311728954315,0.9163217525418479
ava_test,204634,0.055571749806404114,0.8755950243330681
ava_test,724646,0.7071304321289062,0.8916302711076245
ava_test,10868,0.5240126848220825,0.937227856801981
ava_test,432202,0.06155746430158615,0.8920260761867226
ava_test,659238,0.4866817593574524,0.8897663022599108
ava_test,312526,1.8512320518493652,0.8381761056660919
ava_test,835124,0.07946853339672089,0.9165758964058157
ava_test,770170,0.1720496267080307,0.917705180009002
ava_test,254816,0.059489600360393524,0.8041106356445883
ava_test,190658,0.5377798676490784,0.9316225427531778
ava_test,423420,0.46207067370414734,0.9126424185716452
ava_test,423806,0.09126879274845123,0.9207585297771376
ava_test,584549,0.23967839777469635,0.9040232799789271
ava_test,482433,0.914516806602478,0.8872972223908385
ava_test,480083,0.16268174350261688,0.7721621934354833
ava_test,12074,0.4853433072566986,0.9346960911979713
ava_test,30954,0.03734762966632843,0.8848227658978673
ava_test,497290,0.2879563868045807,0.9036854962082228
ava_test,182219,0.438341349363327,0.9142182313238801
ava_test,773282,0.1487828642129898,0.8879893053094414
ava_test,13967,0.7574703693389893,0.9081928380142452
ava_test,64796,1.141620397567749,0.8910867382433655
ava_test,255395,0.21557892858982086,0.9138944979286445
ava_test,209423,0.5976142883300781,0.9111219864777516
ava_test,887281,0.34506550431251526,0.898263239876261
ava_test,793314,0.22419507801532745,0.9158471263101476
ava_test,759524,0.22325199842453003,0.9344261914822152
ava_test,63865,0.6355496048927307,0.8957740353474923
ava_test,260553,2.3475162982940674,0.8777903785722595
ava_test,615726,0.7868417501449585,0.9221780038659638
ava_test,250290,0.5858591794967651,0.9237762255261324
ava_test,146878,0.1845507174730301,0.8775058918032735
ava_test,932404,0.4048374891281128,0.898104930482175
ava_test,382878,0.2542198598384857,0.9321179745463485
ava_test,603997,0.06603317707777023,0.9108123947327704
ava_test,816680,0.5139084458351135,0.9169616592285299
ava_test,15891,0.45039254426956177,0.914733074087003
ava_test,842487,0.32618626952171326,0.9164067901463495
ava_test,200352,0.9466544985771179,0.8987625917891016
ava_test,642520,0.3861359655857086,0.9293919687579166
ava_test,861040,0.010363813489675522,0.8829902497247376
ava_test,106941,0.06435873359441757,0.9113701788860169
ava_test,771819,1.1867061853408813,0.90050456676638
ava_test,681754,0.5077136754989624,0.9095997183391196
ava_test,100988,0.40163013339042664,0.9006109674630103
ava_test,829795,0.0,0.0
ava_test,1624,0.7047351598739624,0.9158707842186193
ava_test,485242,0.46573883295059204,0.9344128201524013
ava_test,745620,0.21030326187610626,0.9420764490326983
ava_test,916794,0.5215745568275452,0.9208022007394671
ava_test,380015,0.11551409214735031,0.8690014885568548
ava_test,387366,0.5380598902702332,0.9036398498581202
ava_test,678671,0.48220720887184143,0.9264462688992414
ava_test,641891,1.5384608507156372,0.8314900895650331
ava_test,499812,0.4913311004638672,0.9214424066717177
ava_test,783907,0.1626817137002945,0.7329016765545926
ava_test,755847,0.7141004204750061,0.8880756984378874
ava_test,835745,0.7303803563117981,0.8652570236841128
ava_test,571916,1.20945143699646,0.8896581260088416
ava_test,134713,0.7255604267120361,0.8870253720257547
ava_test,722783,0.4015194773674011,0.9221475596233786
ava_test,143976,0.017173755913972855,0.8929460573650039
ava_test,471403,0.46228283643722534,0.8877937571603165
ava_test,550979,0.45522019267082214,0.9208404727863405
ava_test,382683,0.3454149067401886,0.9070490966122965
ava_test,925801,1.3917216062545776,0.9288363148582646
ava_test,745204,0.300851047039032,0.9174155280802516
ava_test,677871,0.40643131732940674,0.9060662138355724
ava_test,438923,0.19571706652641296,0.9254054832419446
ava_test,746206,0.20760577917099,0.9345292969678161
ava_test,111078,0.06932832300662994,0.915509980508139
ava_test,415084,0.25022274255752563,0.9003440388853441
ava_test,710931,0.16285598278045654,0.8981741619208069
ava_test,596551,0.5118958950042725,0.914217153986913
ava_test,124031,0.09369019418954849,0.8533744272749189
ava_test,48123,0.15450845658779144,0.9189840639385499
ava_test,764486,0.4457547068595886,0.9035185804751039
ava_test,891183,0.3216520845890045,0.9246839824855745
ava_test,383385,1.0347336530685425,0.9174362734559655
ava_test,235030,0.335793673992157,0.8140819405745348
ava_test,689967,0.3115867078304291,0.9204406971484975
ava_test,482507,0.1733039915561676,0.9069935596801056
ava_test,157584,0.15427879989147186,0.9132115479043649
ava_test,678424,0.3520916700363159,0.7329016764953546
ava_test,930476,0.04071639105677605,0.8977086505181258
ava_test,830156,0.9379396438598633,0.9139711801011523
ava_test,203613,0.24659420549869537,0.9222435139122005
ava_test,494671,0.37966129183769226,0.9244929908186273
ava_test,941220,0.384127140045166,0.9237271458306187
ava_test,450225,0.41994336247444153,0.912867798992017
ava_test,855202,1.7370878458023071,0.8758598751761582
ava_test,142982,0.04714703932404518,0.8946732492192323
ava_test,412517,0.4740273058414459,0.9160226799670169
ava_test,415508,0.3521038591861725,0.896377382873046
ava_test,8307,0.5168911814689636,0.9365225084857779
ava_test,827651,0.5879542827606201,0.8968133024392354
ava_test,640869,0.2856409549713135,0.9016126279853779
ava_test,128439,0.8529179096221924,0.8501151597833734
ava_test,42893,0.8491894602775574,0.8651626208362063
ava_test,524389,0.6447182893753052,0.8922287306345676
ava_test,743361,0.23807936906814575,0.8932712829003273
ava_test,91001,0.8051592707633972,0.9132662494956404
ava_test,738411,0.307869017124176,0.8890915354707203
ava_test,381279,0.1535082906484604,0.915288449217956
ava_test,571142,0.2649993598461151,0.8995449817252519
ava_test,165894,0.6653071641921997,0.8789670073722692
ava_test,839971,0.42753034830093384,0.9163270669001599
ava_test,760387,0.8350925445556641,0.9140824714355742
ava_test,150661,1.1034554243087769,0.9066924365339494
ava_test,45428,1.2219117879867554,0.8765227476930492
ava_test,79101,0.5874113440513611,0.8546129795381487
ava_test,868701,0.34306126832962036,0.9137783415391612
ava_test,775,0.49902287125587463,0.9316439405385675
ava_test,57881,0.10679318010807037,0.9129131640405888
ava_test,509818,0.6449808478355408,0.9374382862522259
ava_test,822641,0.26101040840148926,0.9075766896749969
ava_test,162986,0.7536874413490295,0.9000515679250988
ava_test,140622,0.4778064787387848,0.9086111808119932
ava_test,823096,0.08532850444316864,0.887753418966899
ava_test,211767,0.6744228601455688,0.9047614763559464
ava_test,737579,0.4788289964199066,0.859792332769627
ava_test,364718,0.36161816120147705,0.9080932930711472
ava_test,137813,0.3177768290042877,0.908444468580241
ava_test,114806,0.914029061794281,0.9077997066979235
ava_test,60599,0.9290874600410461,0.8329265243229995
ava_test,373396,0.15122148394584656,0.9113004425797822
ava_test,165012,1.0285073518753052,0.8972820289887807
ava_test,674173,0.26981115341186523,0.9173117615924673
ava_test,674569,0.4588007628917694,0.9195105368766082
ava_test,97651,0.24043036997318268,0.8948332334736036
ava_test,428959,0.1683824211359024,0.9162718694688521
ava_test,1195,0.7836530208587646,0.9390453656296817
ava_test,570109,0.2596023678779602,0.9277739611638167
