group,identifier,image_path,border_centre_ratio
east_asia,east_asia_0301.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0301.jpg,0.10865895450115204
east_asia,east_asia_0302.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0302.jpg,0.9495601058006287
east_asia,east_asia_0304.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0304.jpg,0.16344495117664337
east_asia,east_asia_0312.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0312.jpg,0.39166581630706787
east_asia,east_asia_0313.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0313.jpg,0.3680458962917328
east_asia,east_asia_0314.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0314.jpg,0.44109857082366943
east_asia,east_asia_0324.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0324.jpg,0.19675497710704803
east_asia,east_asia_0327.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0327.jpg,0.734890878200531
east_asia,east_asia_0328.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0328.jpg,0.32740268111228943
east_asia,east_asia_0330.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0330.jpg,0.0861269161105156
east_asia,east_asia_0333.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0333.jpg,0.20132006704807281
east_asia,east_asia_0336.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0336.jpg,0.8573644161224365
east_asia,east_asia_0337.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0337.jpg,0.6050950884819031
east_asia,east_asia_0338.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0338.jpg,0.15464597940444946
east_asia,east_asia_0351.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0351.jpg,0.06600148975849152
east_asia,east_asia_0353.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0353.jpg,0.49415385723114014
east_asia,east_asia_0355.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0355.jpg,0.15111809968948364
east_asia,east_asia_0360.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0360.jpg,0.4401248097419739
east_asia,east_asia_0368.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0368.jpg,0.2977359890937805
east_asia,east_asia_0373.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0373.jpg,0.5732808113098145
east_asia,east_asia_0374.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0374.jpg,0.29614385962486267
east_asia,east_asia_0375.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0375.jpg,0.28805598616600037
east_asia,east_asia_0376.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0376.jpg,1.140964150428772
east_asia,east_asia_0377.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0377.jpg,0.36134815216064453
east_asia,east_asia_0381.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0381.jpg,1.3067666292190552
east_asia,east_asia_0392.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0392.jpg,0.3508944511413574
east_asia,east_asia_0397.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0397.jpg,0.7106595635414124
east_asia,east_asia_0398.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0398.jpg,0.10348585247993469
east_asia,east_asia_0405.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0405.jpg,0.3482106924057007
east_asia,east_asia_0406.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0406.jpg,0.1336919069290161
east_asia,east_asia_0407.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0407.jpg,0.42857080698013306
east_asia,east_asia_0413.png,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0413.png,0.2203027456998825
east_asia,east_asia_0414.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0414.jpg,0.05895186588168144
east_asia,east_asia_0415.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0415.jpg,0.14619915187358856
east_asia,east_asia_0416.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0416.jpg,0.07603567093610764
east_asia,east_asia_0422.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0422.jpg,0.3011762201786041
east_asia,east_asia_0426.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0426.jpg,0.19929562509059906
east_asia,east_asia_0427.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0427.jpg,1.146166205406189
east_asia,east_asia_0433.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0433.jpg,0.10848800092935562
east_asia,east_asia_0434.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0434.jpg,0.13696269690990448
east_asia,east_asia_0444.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0444.jpg,0.11841192841529846
east_asia,east_asia_0447.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0447.jpg,0.2735348045825958
east_asia,east_asia_0455.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0455.jpg,0.551559567451477
east_asia,east_asia_0458.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0458.jpg,0.41232290863990784
east_asia,east_asia_0459.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0459.jpg,0.49770766496658325
east_asia,east_asia_0461.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0461.jpg,0.1400291919708252
east_asia,east_asia_0472.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0472.jpg,1.545648455619812
east_asia,east_asia_0474.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0474.jpg,1.4924709796905518
east_asia,east_asia_0478.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0478.jpg,0.8899882435798645
east_asia,east_asia_0480.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0480.jpg,0.8006748557090759
east_asia,east_asia_0493.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0493.jpg,0.6878505945205688
east_asia,east_asia_0494.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0494.jpg,0.8832602500915527
east_asia,east_asia_0497.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/east_asia/east_asia_0497.jpg,1.9184833765029907
south_asia,south_asia_0001.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0001.jpg,0.7937493920326233
south_asia,south_asia_0003.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0003.jpg,0.24349290132522583
south_asia,south_asia_0004.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0004.jpg,0.195882186293602
south_asia,south_asia_0005.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0005.jpg,0.4815559387207031
south_asia,south_asia_0011.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0011.jpg,0.22013665735721588
south_asia,south_asia_0014.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0014.jpg,1.2771272659301758
south_asia,south_asia_0015.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0015.jpg,0.24365735054016113
south_asia,south_asia_0016.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0016.jpg,0.509262204170227
south_asia,south_asia_0017.jpeg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0017.jpeg,0.1235465481877327
south_asia,south_asia_0018.jpeg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0018.jpeg,0.13072507083415985
south_asia,south_asia_0019.jpeg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0019.jpeg,0.03900165110826492
south_asia,south_asia_0020.jpeg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0020.jpeg,0.19881893694400787
south_asia,south_asia_0021.jpeg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0021.jpeg,0.14395533502101898
south_asia,south_asia_0023.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0023.jpg,0.04245762526988983
south_asia,south_asia_0027.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0027.jpg,0.12775078415870667
south_asia,south_asia_0030.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0030.jpg,0.29235026240348816
south_asia,south_asia_0031.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0031.jpg,0.1110394299030304
south_asia,south_asia_0033.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0033.jpg,0.17405951023101807
south_asia,south_asia_0034.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0034.jpg,0.11498451977968216
south_asia,south_asia_0035.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0035.jpg,0.09495875239372253
south_asia,south_asia_0036.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0036.jpg,0.041299350559711456
south_asia,south_asia_0037.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0037.jpg,0.21722722053527832
south_asia,south_asia_0042.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0042.jpg,0.2704581022262573
south_asia,south_asia_0045.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0045.jpg,0.16505591571331024
south_asia,south_asia_0046.png,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0046.png,0.6532007455825806
south_asia,south_asia_0047.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0047.jpg,0.2811945378780365
south_asia,south_asia_0053.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0053.jpg,0.16640342772006989
south_asia,south_asia_0055.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0055.jpg,0.2549460530281067
south_asia,south_asia_0060.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0060.jpg,0.330757200717926
south_asia,south_asia_0062.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0062.jpg,0.2780149579048157
south_asia,south_asia_0064.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0064.jpg,0.4631519317626953
south_asia,south_asia_0069.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0069.jpg,0.8818321228027344
south_asia,south_asia_0071.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0071.jpg,0.7091286778450012
south_asia,south_asia_0072.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0072.jpg,0.2963627874851227
south_asia,south_asia_0073.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0073.jpg,0.2973167896270752
south_asia,south_asia_0075.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0075.jpg,0.3660331964492798
south_asia,south_asia_0076.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0076.jpg,0.1707153618335724
south_asia,south_asia_0085.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0085.jpg,0.3570559620857239
south_asia,south_asia_0086.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0086.jpg,0.10069683939218521
south_asia,south_asia_0088.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0088.jpg,0.7033014893531799
south_asia,south_asia_0090.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0090.jpg,1.0139437913894653
south_asia,south_asia_0092.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0092.jpg,0.3723546266555786
south_asia,south_asia_0094.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0094.jpg,0.10388471931219101
south_asia,south_asia_0097.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0097.jpg,0.5858086347579956
south_asia,south_asia_0098.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0098.jpg,0.3631477355957031
south_asia,south_asia_0099.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0099.jpg,0.16163097321987152
south_asia,south_asia_0101.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0101.jpg,0.26684972643852234
south_asia,south_asia_0102.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0102.jpg,0.16303488612174988
south_asia,south_asia_0103.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0103.jpg,0.42449548840522766
south_asia,south_asia_0104.jpeg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0104.jpeg,0.1419234722852707
south_asia,south_asia_0105.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0105.jpg,0.4799932837486267
south_asia,south_asia_0107.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0107.jpg,1.2786874771118164
south_asia,south_asia_0110.jpeg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0110.jpeg,0.5334570407867432
south_asia,south_asia_0115.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0115.jpg,1.2443879842758179
south_asia,south_asia_0116.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0116.jpg,1.7341728210449219
south_asia,south_asia_0120.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0120.jpg,0.7734605669975281
south_asia,south_asia_0121.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0121.jpg,0.2545066475868225
south_asia,south_asia_0122.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0122.jpg,0.11068686842918396
south_asia,south_asia_0123.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0123.jpg,0.8706872463226318
south_asia,south_asia_0124.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0124.jpg,0.22238199412822723
south_asia,south_asia_0125.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0125.jpg,0.24214783310890198
south_asia,south_asia_0128.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0128.jpg,0.3588079512119293
south_asia,south_asia_0129.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0129.jpg,0.5569499135017395
south_asia,south_asia_0131.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0131.jpg,0.19908957183361053
south_asia,south_asia_0134.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0134.jpg,0.37292760610580444
south_asia,south_asia_0135.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0135.jpg,0.04268667474389076
south_asia,south_asia_0136.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0136.jpg,0.10953406244516373
south_asia,south_asia_0138.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0138.jpg,0.3970331847667694
south_asia,south_asia_0139.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0139.jpg,0.18823137879371643
south_asia,south_asia_0140.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0140.jpg,0.29352253675460815
south_asia,south_asia_0141.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0141.jpg,0.12232412397861481
south_asia,south_asia_0142.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0142.jpg,0.6031786203384399
south_asia,south_asia_0143.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0143.jpg,0.16370461881160736
south_asia,south_asia_0144.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0144.jpg,0.4615141451358795
south_asia,south_asia_0145.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0145.jpg,0.08907488733530045
south_asia,south_asia_0146.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0146.jpg,0.34480908513069153
south_asia,south_asia_0147.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0147.jpg,0.06391077488660812
south_asia,south_asia_0148.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0148.jpg,0.5579372048377991
south_asia,south_asia_0149.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0149.jpg,0.7091436982154846
south_asia,south_asia_0150.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0150.jpg,0.5700565576553345
south_asia,south_asia_0151.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0151.jpg,0.2739740014076233
south_asia,south_asia_0152.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0152.jpg,0.30405518412590027
south_asia,south_asia_0153.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0153.jpg,1.3693554401397705
south_asia,south_asia_0154.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0154.jpg,0.4606887698173523
south_asia,south_asia_0155.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0155.jpg,0.33257320523262024
south_asia,south_asia_0158.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0158.jpg,0.03348343074321747
south_asia,south_asia_0159.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0159.jpg,0.2597183883190155
south_asia,south_asia_0160.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0160.jpg,1.7427451610565186
south_asia,south_asia_0161.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0161.jpg,0.47424864768981934
south_asia,south_asia_0163.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0163.jpg,0.8565592169761658
south_asia,south_asia_0164.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0164.jpg,0.7596815228462219
south_asia,south_asia_0165.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0165.jpg,0.1887936294078827
south_asia,south_asia_0166.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0166.jpg,0.6224299073219299
south_asia,south_asia_0167.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0167.jpg,0.1339237093925476
south_asia,south_asia_0168.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0168.jpg,1.3514256477355957
south_asia,south_asia_0169.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0169.jpg,0.7340093851089478
south_asia,south_asia_0170.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0170.jpg,0.23705118894577026
south_asia,south_asia_0175.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0175.jpg,0.5870538949966431
south_asia,south_asia_0177.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0177.jpg,0.28130587935447693
south_asia,south_asia_0178.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0178.jpg,0.5901410579681396
south_asia,south_asia_0180.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0180.jpg,0.5645873546600342
south_asia,south_asia_0181.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0181.jpg,1.4457427263259888
south_asia,south_asia_0183.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0183.jpg,0.4370902478694916
south_asia,south_asia_0185.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0185.jpg,0.21458731591701508
south_asia,south_asia_0186.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0186.jpg,0.39292243123054504
south_asia,south_asia_0187.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0187.jpg,0.8021104335784912
south_asia,south_asia_0188.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0188.jpg,0.7729886174201965
south_asia,south_asia_0189.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0189.jpg,0.46020743250846863
south_asia,south_asia_0190.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0190.jpg,0.7038129568099976
south_asia,south_asia_0191.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0191.jpg,0.20428231358528137
south_asia,south_asia_0194.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0194.jpg,0.08027047663927078
south_asia,south_asia_0196.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0196.jpg,0.9804417490959167
south_asia,south_asia_0198.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0198.jpg,0.35136258602142334
south_asia,south_asia_0199.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0199.jpg,0.13606864213943481
south_asia,south_asia_0201.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0201.jpg,0.31073862314224243
south_asia,south_asia_0202.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0202.jpg,0.1623617261648178
south_asia,south_asia_0203.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0203.jpg,0.23197980225086212
south_asia,south_asia_0204.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0204.jpg,0.34158188104629517
south_asia,south_asia_0210.jpg,/home/tempuser1/Desktop/AESTHETICS_RESEARCH/cultural-bias-data/south_asia/south_asia_0210.jpg,1.5437402725219727
